{'xPartition': 2128, 'yPartition': -3272, 'changeXPartition': -64, 'changeYPartition': -136, 'rightboxtop': -3104, 'rightboxbottom': -3448, 'rightboxleft': 1520, 'rightboxright': 2128, 'leftboxtop': -3272, 'leftboxbottom': -3408, 'leftboxleft': 2064, 'leftboxright': 2128, 'rightchildID': 1, 'leftchildID': 32771}
{'xPartition': 2040, 'yPartition': -3144, 'changeXPartition': 88, 'changeYPartition': -128, 'rightboxtop': -3104, 'rightboxbottom': -3448, 'rightboxleft': 1520, 'rightboxright': 2128, 'leftboxtop': -3144, 'leftboxbottom': -3272, 'leftboxleft': 2040, 'leftboxright': 2128, 'rightchildID': 2, 'leftchildID': 32772}
{'xPartition': 1896, 'yPartition': -3104, 'changeXPartition': 144, 'changeYPartition': -40, 'rightboxtop': -3104, 'rightboxbottom': -3448, 'rightboxleft': 1520, 'rightboxright': 2128, 'leftboxtop': -3104, 'leftboxbottom': -3144, 'leftboxleft': 1896, 'leftboxright': 2040, 'rightchildID': 3, 'leftchildID': 32773}
{'xPartition': 1520, 'yPartition': -3168, 'changeXPartition': 152, 'changeYPartition': 64, 'rightboxtop': -3104, 'rightboxbottom': -3448, 'rightboxleft': 1520, 'rightboxright': 2128, 'leftboxtop': -3104, 'leftboxbottom': -3168, 'leftboxleft': 1520, 'leftboxright': 1672, 'rightchildID': 4, 'leftchildID': 32774}
{'xPartition': 1544, 'yPartition': -3384, 'changeXPartition': -24, 'changeYPartition': 216, 'rightboxtop': -3104, 'rightboxbottom': -3448, 'rightboxleft': 1520, 'rightboxright': 2128, 'leftboxtop': -3104, 'leftboxbottom': -3520, 'leftboxleft': 1376, 'leftboxright': 1544, 'rightchildID': 5, 'leftchildID': 32775}
{'xPartition': 1920, 'yPartition': -2920, 'changeXPartition': 256, 'changeYPartition': 0, 'rightboxtop': -2920, 'rightboxbottom': -2920, 'rightboxleft': 1920, 'rightboxright': 2176, 'leftboxtop': -2880, 'leftboxbottom': -2920, 'leftboxleft': 1856, 'leftboxright': 2176, 'rightchildID': 32777, 'leftchildID': 32778}
{'xPartition': 1856, 'yPartition': -2880, 'changeXPartition': 64, 'changeYPartition': -40, 'rightboxtop': -2880, 'rightboxbottom': -3104, 'rightboxleft': 1376, 'rightboxright': 1920, 'leftboxtop': -2880, 'leftboxbottom': -2920, 'leftboxleft': 1856, 'leftboxright': 2176, 'rightchildID': 32776, 'leftchildID': 7}
{'xPartition': 1672, 'yPartition': -3104, 'changeXPartition': 224, 'changeYPartition': 0, 'rightboxtop': -3104, 'rightboxbottom': -3520, 'rightboxleft': 1376, 'rightboxright': 2128, 'leftboxtop': -2880, 'leftboxbottom': -3104, 'leftboxleft': 1376, 'leftboxright': 2176, 'rightchildID': 6, 'leftchildID': 8}
{'xPartition': 1376, 'yPartition': -3360, 'changeXPartition': -32, 'changeYPartition': 0, 'rightboxtop': -3264, 'rightboxbottom': -3360, 'rightboxleft': 1344, 'rightboxright': 1376, 'leftboxtop': -3392, 'leftboxbottom': -3520, 'leftboxleft': 1344, 'leftboxright': 1376, 'rightchildID': 32779, 'leftchildID': 32780}
{'xPartition': 1344, 'yPartition': -3264, 'changeXPartition': 32, 'changeYPartition': 0, 'rightboxtop': -3264, 'rightboxbottom': -3520, 'rightboxleft': 1344, 'rightboxright': 1376, 'leftboxtop': -3104, 'leftboxbottom': -3200, 'leftboxleft': 1344, 'leftboxright': 1376, 'rightchildID': 10, 'leftchildID': 32781}
{'xPartition': 1376, 'yPartition': -3200, 'changeXPartition': 0, 'changeYPartition': 96, 'rightboxtop': -2880, 'rightboxbottom': -3520, 'rightboxleft': 1376, 'rightboxright': 2176, 'leftboxtop': -3104, 'leftboxbottom': -3520, 'leftboxleft': 1344, 'leftboxright': 1376, 'rightchildID': 9, 'leftchildID': 11}
{'xPartition': 2048, 'yPartition': -3904, 'changeXPartition': 128, 'changeYPartition': 0, 'rightboxtop': -3904, 'rightboxbottom': -4064, 'rightboxleft': 2048, 'rightboxright': 2176, 'leftboxtop': -3872, 'leftboxbottom': -3904, 'leftboxleft': 2048, 'leftboxright': 2176, 'rightchildID': 32782, 'leftchildID': 32783}
{'xPartition': 2048, 'yPartition': -3840, 'changeXPartition': 128, 'changeYPartition': 0, 'rightboxtop': -3840, 'rightboxbottom': -3872, 'rightboxleft': 2048, 'rightboxright': 2176, 'leftboxtop': -3808, 'leftboxbottom': -3840, 'leftboxleft': 2048, 'leftboxright': 2176, 'rightchildID': 32784, 'leftchildID': 32785}
{'xPartition': 2048, 'yPartition': -3808, 'changeXPartition': 128, 'changeYPartition': 0, 'rightboxtop': -3808, 'rightboxbottom': -3872, 'rightboxleft': 2048, 'rightboxright': 2176, 'leftboxtop': -3776, 'leftboxbottom': -3808, 'leftboxleft': 2048, 'leftboxright': 2176, 'rightchildID': 14, 'leftchildID': 32786}
{'xPartition': 2048, 'yPartition': -3872, 'changeXPartition': 128, 'changeYPartition': 0, 'rightboxtop': -3872, 'rightboxbottom': -4064, 'rightboxleft': 2048, 'rightboxright': 2176, 'leftboxtop': -3776, 'leftboxbottom': -3872, 'leftboxleft': 2048, 'leftboxright': 2176, 'rightchildID': 13, 'leftchildID': 15}
{'xPartition': 1984, 'yPartition': -3648, 'changeXPartition': -608, 'changeYPartition': 0, 'rightboxtop': -3520, 'rightboxbottom': -3648, 'rightboxleft': 1376, 'rightboxright': 1984, 'leftboxtop': -3648, 'leftboxbottom': -3776, 'leftboxleft': 1376, 'leftboxright': 1984, 'rightchildID': 32787, 'leftchildID': 32788}
{'xPartition': 1528, 'yPartition': -3680, 'changeXPartition': -152, 'changeYPartition': 32, 'rightboxtop': -3520, 'rightboxbottom': -3776, 'rightboxleft': 1376, 'rightboxright': 1984, 'leftboxtop': -3680, 'leftboxbottom': -3776, 'leftboxleft': 1528, 'leftboxright': 1984, 'rightchildID': 17, 'leftchildID': 32789}
{'xPartition': 2016, 'yPartition': -3680, 'changeXPartition': -32, 'changeYPartition': -96, 'rightboxtop': -3680, 'rightboxbottom': -3776, 'rightboxleft': 1984, 'rightboxright': 2016, 'leftboxtop': -3680, 'leftboxbottom': -3776, 'leftboxleft': 2048, 'leftboxright': 2176, 'rightchildID': 32792, 'leftchildID': 32793}
{'xPartition': 2048, 'yPartition': -3680, 'changeXPartition': -32, 'changeYPartition': 0, 'rightboxtop': -3648, 'rightboxbottom': -3680, 'rightboxleft': 1984, 'rightboxright': 2176, 'leftboxtop': -3680, 'leftboxbottom': -3776, 'leftboxleft': 1984, 'leftboxright': 2176, 'rightchildID': 32791, 'leftchildID': 19}
{'xPartition': 2176, 'yPartition': -3648, 'changeXPartition': -192, 'changeYPartition': 0, 'rightboxtop': -3648, 'rightboxbottom': -3648, 'rightboxleft': 1984, 'rightboxright': 2176, 'leftboxtop': -3648, 'leftboxbottom': -3776, 'leftboxleft': 1984, 'leftboxright': 2176, 'rightchildID': 32790, 'leftchildID': 20}
{'xPartition': 1984, 'yPartition': -3648, 'changeXPartition': 0, 'changeYPartition': -128, 'rightboxtop': -3520, 'rightboxbottom': -3776, 'rightboxleft': 1376, 'rightboxright': 1984, 'leftboxtop': -3648, 'leftboxbottom': -3776, 'leftboxleft': 1984, 'leftboxright': 2176, 'rightchildID': 18, 'leftchildID': 21}
{'xPartition': 2048, 'yPartition': -3776, 'changeXPartition': 128, 'changeYPartition': 0, 'rightboxtop': -3776, 'rightboxbottom': -4064, 'rightboxleft': 2048, 'rightboxright': 2176, 'leftboxtop': -3520, 'leftboxbottom': -3776, 'leftboxleft': 1376, 'leftboxright': 2176, 'rightchildID': 16, 'leftchildID': 22}
{'xPartition': 1376, 'yPartition': -3520, 'changeXPartition': -32, 'changeYPartition': 0, 'rightboxtop': -2880, 'rightboxbottom': -3520, 'rightboxleft': 1344, 'rightboxright': 2176, 'leftboxtop': -3520, 'leftboxbottom': -4064, 'leftboxleft': 1376, 'leftboxright': 2176, 'rightchildID': 12, 'leftchildID': 23}
{'xPartition': 2176, 'yPartition': -2816, 'changeXPartition': -512, 'changeYPartition': 0, 'rightboxtop': -2752, 'rightboxbottom': -2816, 'rightboxleft': 1664, 'rightboxright': 2176, 'leftboxtop': -2816, 'leftboxbottom': -2880, 'leftboxleft': 1664, 'leftboxright': 2176, 'rightchildID': 32794, 'leftchildID': 32795}
{'xPartition': 1792, 'yPartition': -2304, 'changeXPartition': 192, 'changeYPartition': 0, 'rightboxtop': -2304, 'rightboxbottom': -2312, 'rightboxleft': 1792, 'rightboxright': 1984, 'leftboxtop': -2240, 'leftboxbottom': -2304, 'leftboxleft': 1792, 'leftboxright': 1984, 'rightchildID': 32802, 'leftchildID': 32803}
{'xPartition': 1792, 'yPartition': -2240, 'changeXPartition': 0, 'changeYPartition': -64, 'rightboxtop': -2240, 'rightboxbottom': -2312, 'rightboxleft': 1784, 'rightboxright': 1792, 'leftboxtop': -2240, 'leftboxbottom': -2312, 'leftboxleft': 1792, 'leftboxright': 1984, 'rightchildID': 32801, 'leftchildID': 26}
{'xPartition': 1984, 'yPartition': -2240, 'changeXPartition': -192, 'changeYPartition': 0, 'rightboxtop': -2232, 'rightboxbottom': -2240, 'rightboxleft': 1784, 'rightboxright': 1984, 'leftboxtop': -2240, 'leftboxbottom': -2312, 'leftboxleft': 1784, 'leftboxright': 1984, 'rightchildID': 32800, 'leftchildID': 27}
{'xPartition': 1984, 'yPartition': -2304, 'changeXPartition': 0, 'changeYPartition': 64, 'rightboxtop': -2232, 'rightboxbottom': -2312, 'rightboxleft': 1984, 'rightboxright': 1992, 'leftboxtop': -2232, 'leftboxbottom': -2312, 'leftboxleft': 1784, 'leftboxright': 1984, 'rightchildID': 32799, 'leftchildID': 28}
{'xPartition': 1784, 'yPartition': -2232, 'changeXPartition': 0, 'changeYPartition': -80, 'rightboxtop': -2232, 'rightboxbottom': -2312, 'rightboxleft': 1664, 'rightboxright': 1784, 'leftboxtop': -2232, 'leftboxbottom': -2312, 'leftboxleft': 1784, 'leftboxright': 1992, 'rightchildID': 32798, 'leftchildID': 29}
{'xPartition': 1992, 'yPartition': -2232, 'changeXPartition': -208, 'changeYPartition': 0, 'rightboxtop': -2112, 'rightboxbottom': -2232, 'rightboxleft': 1664, 'rightboxright': 1992, 'leftboxtop': -2232, 'leftboxbottom': -2312, 'leftboxleft': 1664, 'leftboxright': 1992, 'rightchildID': 32797, 'leftchildID': 30}
{'xPartition': 1784, 'yPartition': -2312, 'changeXPartition': 208, 'changeYPartition': 0, 'rightboxtop': -2312, 'rightboxbottom': -2552, 'rightboxleft': 1664, 'rightboxright': 1992, 'leftboxtop': -2112, 'leftboxbottom': -2312, 'leftboxleft': 1664, 'leftboxright': 1992, 'rightchildID': 32796, 'leftchildID': 31}
{'xPartition': 1792, 'yPartition': -2624, 'changeXPartition': 192, 'changeYPartition': 0, 'rightboxtop': -2624, 'rightboxbottom': -2632, 'rightboxleft': 1792, 'rightboxright': 1984, 'leftboxtop': -2560, 'leftboxbottom': -2624, 'leftboxleft': 1792, 'leftboxright': 1984, 'rightchildID': 32809, 'leftchildID': 32810}
{'xPartition': 1792, 'yPartition': -2560, 'changeXPartition': 0, 'changeYPartition': -64, 'rightboxtop': -2560, 'rightboxbottom': -2632, 'rightboxleft': 1784, 'rightboxright': 1792, 'leftboxtop': -2560, 'leftboxbottom': -2632, 'leftboxleft': 1792, 'leftboxright': 1984, 'rightchildID': 32808, 'leftchildID': 33}
{'xPartition': 1984, 'yPartition': -2560, 'changeXPartition': -192, 'changeYPartition': 0, 'rightboxtop': -2552, 'rightboxbottom': -2560, 'rightboxleft': 1784, 'rightboxright': 1984, 'leftboxtop': -2560, 'leftboxbottom': -2632, 'leftboxleft': 1784, 'leftboxright': 1984, 'rightchildID': 32807, 'leftchildID': 34}
{'xPartition': 1984, 'yPartition': -2624, 'changeXPartition': 0, 'changeYPartition': 64, 'rightboxtop': -2552, 'rightboxbottom': -2632, 'rightboxleft': 1984, 'rightboxright': 1992, 'leftboxtop': -2552, 'leftboxbottom': -2632, 'leftboxleft': 1784, 'leftboxright': 1984, 'rightchildID': 32806, 'leftchildID': 35}
{'xPartition': 1784, 'yPartition': -2632, 'changeXPartition': 208, 'changeYPartition': 0, 'rightboxtop': -2632, 'rightboxbottom': -2752, 'rightboxleft': 1784, 'rightboxright': 1992, 'leftboxtop': -2552, 'leftboxbottom': -2632, 'leftboxleft': 1784, 'leftboxright': 1992, 'rightchildID': 32805, 'leftchildID': 36}
{'xPartition': 1784, 'yPartition': -2552, 'changeXPartition': 0, 'changeYPartition': -80, 'rightboxtop': -2552, 'rightboxbottom': -2752, 'rightboxleft': 1664, 'rightboxright': 1784, 'leftboxtop': -2552, 'leftboxbottom': -2752, 'leftboxleft': 1784, 'leftboxright': 1992, 'rightchildID': 32804, 'leftchildID': 37}
{'xPartition': 1992, 'yPartition': -2552, 'changeXPartition': -208, 'changeYPartition': 0, 'rightboxtop': -2112, 'rightboxbottom': -2552, 'rightboxleft': 1664, 'rightboxright': 1992, 'leftboxtop': -2552, 'leftboxbottom': -2752, 'leftboxleft': 1664, 'leftboxright': 1992, 'rightchildID': 32, 'leftchildID': 38}
{'xPartition': 2144, 'yPartition': -2304, 'changeXPartition': 0, 'changeYPartition': -256, 'rightboxtop': -2304, 'rightboxbottom': -2560, 'rightboxleft': 1992, 'rightboxright': 2144, 'leftboxtop': -2304, 'leftboxbottom': -2560, 'leftboxleft': 2144, 'leftboxright': 2176, 'rightchildID': 32811, 'leftchildID': 32812}
{'xPartition': 2112, 'yPartition': -2592, 'changeXPartition': 64, 'changeYPartition': 0, 'rightboxtop': -2592, 'rightboxbottom': -2752, 'rightboxleft': 1992, 'rightboxright': 2176, 'leftboxtop': -2560, 'leftboxbottom': -2592, 'leftboxleft': 1992, 'leftboxright': 2112, 'rightchildID': 32813, 'leftchildID': 32814}
{'xPartition': 2176, 'yPartition': -2560, 'changeXPartition': -32, 'changeYPartition': 0, 'rightboxtop': -2304, 'rightboxbottom': -2560, 'rightboxleft': 1992, 'rightboxright': 2176, 'leftboxtop': -2560, 'leftboxbottom': -2752, 'leftboxleft': 1992, 'leftboxright': 2176, 'rightchildID': 40, 'leftchildID': 41}
{'xPartition': 2176, 'yPartition': -2272, 'changeXPartition': -64, 'changeYPartition': 0, 'rightboxtop': -2112, 'rightboxbottom': -2272, 'rightboxleft': 1992, 'rightboxright': 2176, 'leftboxtop': -2272, 'leftboxbottom': -2304, 'leftboxleft': 1992, 'leftboxright': 2112, 'rightchildID': 32815, 'leftchildID': 32816}
{'xPartition': 2112, 'yPartition': -2304, 'changeXPartition': 32, 'changeYPartition': 0, 'rightboxtop': -2304, 'rightboxbottom': -2752, 'rightboxleft': 1992, 'rightboxright': 2176, 'leftboxtop': -2112, 'leftboxbottom': -2304, 'leftboxleft': 1992, 'leftboxright': 2176, 'rightchildID': 42, 'leftchildID': 43}
{'xPartition': 1992, 'yPartition': -2552, 'changeXPartition': 0, 'changeYPartition': -80, 'rightboxtop': -2112, 'rightboxbottom': -2752, 'rightboxleft': 1664, 'rightboxright': 1992, 'leftboxtop': -2112, 'leftboxbottom': -2752, 'leftboxleft': 1992, 'leftboxright': 2176, 'rightchildID': 39, 'leftchildID': 44}
{'xPartition': 1664, 'yPartition': -2112, 'changeXPartition': 512, 'changeYPartition': 0, 'rightboxtop': -2112, 'rightboxbottom': -2752, 'rightboxleft': 1664, 'rightboxright': 2176, 'leftboxtop': -2048, 'leftboxbottom': -2112, 'leftboxleft': 1664, 'leftboxright': 2176, 'rightchildID': 45, 'leftchildID': 32817}
{'xPartition': 1664, 'yPartition': -2752, 'changeXPartition': 512, 'changeYPartition': 0, 'rightboxtop': -2752, 'rightboxbottom': -2880, 'rightboxleft': 1664, 'rightboxright': 2176, 'leftboxtop': -2048, 'leftboxbottom': -2752, 'leftboxleft': 1664, 'leftboxright': 2176, 'rightchildID': 25, 'leftchildID': 46}
{'xPartition': 1552, 'yPartition': -2432, 'changeXPartition': 112, 'changeYPartition': 0, 'rightboxtop': -2432, 'rightboxbottom': -2560, 'rightboxleft': 1552, 'rightboxright': 1664, 'leftboxtop': -2048, 'leftboxbottom': -2368, 'leftboxleft': 1600, 'leftboxright': 1664, 'rightchildID': 32818, 'leftchildID': 32819}
{'xPartition': 1664, 'yPartition': -2560, 'changeXPartition': -112, 'changeYPartition': 0, 'rightboxtop': -2048, 'rightboxbottom': -2560, 'rightboxleft': 1552, 'rightboxright': 1664, 'leftboxtop': -2624, 'leftboxbottom': -2816, 'leftboxleft': 1600, 'leftboxright': 1664, 'rightchildID': 48, 'leftchildID': 32820}
{'xPartition': 1472, 'yPartition': -2560, 'changeXPartition': -88, 'changeYPartition': -32, 'rightboxtop': -2432, 'rightboxbottom': -2592, 'rightboxleft': 1344, 'rightboxright': 1472, 'leftboxtop': -2592, 'leftboxbottom': -2880, 'leftboxleft': 1344, 'leftboxright': 1384, 'rightchildID': 32821, 'leftchildID': 32822}
{'xPartition': 1536, 'yPartition': -2432, 'changeXPartition': 0, 'changeYPartition': -128, 'rightboxtop': -2432, 'rightboxbottom': -2560, 'rightboxleft': 1472, 'rightboxright': 1536, 'leftboxtop': -2432, 'leftboxbottom': -2560, 'leftboxleft': 1536, 'leftboxright': 1552, 'rightchildID': 32823, 'leftchildID': 32824}
{'xPartition': 1472, 'yPartition': -2432, 'changeXPartition': 0, 'changeYPartition': -128, 'rightboxtop': -2432, 'rightboxbottom': -2880, 'rightboxleft': 1344, 'rightboxright': 1472, 'leftboxtop': -2432, 'leftboxbottom': -2560, 'leftboxleft': 1472, 'leftboxright': 1552, 'rightchildID': 50, 'leftchildID': 51}
{'xPartition': 1552, 'yPartition': -2560, 'changeXPartition': 0, 'changeYPartition': 128, 'rightboxtop': -2048, 'rightboxbottom': -2816, 'rightboxleft': 1552, 'rightboxright': 1664, 'leftboxtop': -2432, 'leftboxbottom': -2880, 'leftboxleft': 1344, 'leftboxright': 1552, 'rightchildID': 49, 'leftchildID': 52}
{'xPartition': 1664, 'yPartition': -2600, 'changeXPartition': 0, 'changeYPartition': 40, 'rightboxtop': -2048, 'rightboxbottom': -2880, 'rightboxleft': 1664, 'rightboxright': 2176, 'leftboxtop': -2048, 'leftboxbottom': -2880, 'leftboxleft': 1344, 'leftboxright': 1664, 'rightchildID': 47, 'leftchildID': 53}
{'xPartition': 1664, 'yPartition': -2880, 'changeXPartition': 192, 'changeYPartition': 0, 'rightboxtop': -2880, 'rightboxbottom': -4064, 'rightboxleft': 1344, 'rightboxright': 2176, 'leftboxtop': -2048, 'leftboxbottom': -2880, 'leftboxleft': 1344, 'leftboxright': 2176, 'rightchildID': 24, 'leftchildID': 54}
{'xPartition': 896, 'yPartition': -3360, 'changeXPartition': 0, 'changeYPartition': 256, 'rightboxtop': -3104, 'rightboxbottom': -3360, 'rightboxleft': 896, 'rightboxright': 928, 'leftboxtop': -3104, 'leftboxbottom': -3360, 'leftboxleft': 704, 'leftboxright': 896, 'rightchildID': 32826, 'leftchildID': 32827}
{'xPartition': 928, 'yPartition': -3360, 'changeXPartition': 0, 'changeYPartition': 256, 'rightboxtop': -3104, 'rightboxbottom': -3360, 'rightboxleft': 928, 'rightboxright': 1344, 'leftboxtop': -3104, 'leftboxbottom': -3360, 'leftboxleft': 704, 'leftboxright': 928, 'rightchildID': 32825, 'leftchildID': 56}
{'xPartition': 928, 'yPartition': -3072, 'changeXPartition': 256, 'changeYPartition': 0, 'rightboxtop': -3072, 'rightboxbottom': -3104, 'rightboxleft': 928, 'rightboxright': 1184, 'leftboxtop': -3072, 'leftboxbottom': -3072, 'leftboxleft': 928, 'leftboxright': 1184, 'rightchildID': 32828, 'leftchildID': 32829}
{'xPartition': 1216, 'yPartition': -3072, 'changeXPartition': -32, 'changeYPartition': 0, 'rightboxtop': -3072, 'rightboxbottom': -3072, 'rightboxleft': 1184, 'rightboxright': 1216, 'leftboxtop': -3072, 'leftboxbottom': -3104, 'leftboxleft': 1216, 'leftboxright': 1344, 'rightchildID': 32830, 'leftchildID': 32831}
{'xPartition': 1184, 'yPartition': -3072, 'changeXPartition': 0, 'changeYPartition': -32, 'rightboxtop': -3072, 'rightboxbottom': -3104, 'rightboxleft': 928, 'rightboxright': 1184, 'leftboxtop': -3072, 'leftboxbottom': -3104, 'leftboxleft': 1184, 'leftboxright': 1344, 'rightchildID': 58, 'leftchildID': 59}
{'xPartition': 896, 'yPartition': -3072, 'changeXPartition': 0, 'changeYPartition': -32, 'rightboxtop': -2944, 'rightboxbottom': -3104, 'rightboxleft': 704, 'rightboxright': 896, 'leftboxtop': -3072, 'leftboxbottom': -3072, 'leftboxleft': 896, 'leftboxright': 928, 'rightchildID': 32832, 'leftchildID': 32833}
{'xPartition': 928, 'yPartition': -3104, 'changeXPartition': 0, 'changeYPartition': 32, 'rightboxtop': -3072, 'rightboxbottom': -3104, 'rightboxleft': 928, 'rightboxright': 1344, 'leftboxtop': -2944, 'leftboxbottom': -3104, 'leftboxleft': 704, 'leftboxright': 928, 'rightchildID': 60, 'leftchildID': 61}
{'xPartition': 832, 'yPartition': -2944, 'changeXPartition': 136, 'changeYPartition': 64, 'rightboxtop': -2880, 'rightboxbottom': -3104, 'rightboxleft': 832, 'rightboxright': 1344, 'leftboxtop': -2944, 'leftboxbottom': -2944, 'leftboxleft': 704, 'leftboxright': 832, 'rightchildID': 32834, 'leftchildID': 32835}
{'xPartition': 968, 'yPartition': -2880, 'changeXPartition': 248, 'changeYPartition': 0, 'rightboxtop': -2880, 'rightboxbottom': -3104, 'rightboxleft': 704, 'rightboxright': 1344, 'leftboxtop': -2486, 'leftboxbottom': -2880, 'leftboxleft': 1216, 'leftboxright': 1344, 'rightchildID': 63, 'leftchildID': 32836}
{'xPartition': 1216, 'yPartition': -3072, 'changeXPartition': 128, 'changeYPartition': -32, 'rightboxtop': -2944, 'rightboxbottom': -3104, 'rightboxleft': 704, 'rightboxright': 1344, 'leftboxtop': -2486, 'leftboxbottom': -3104, 'leftboxleft': 704, 'leftboxright': 1344, 'rightchildID': 62, 'leftchildID': 64}
{'xPartition': 896, 'yPartition': -3104, 'changeXPartition': 32, 'changeYPartition': 0, 'rightboxtop': -3104, 'rightboxbottom': -3360, 'rightboxleft': 704, 'rightboxright': 1344, 'leftboxtop': -2486, 'leftboxbottom': -3104, 'leftboxleft': 704, 'leftboxright': 1344, 'rightchildID': 57, 'leftchildID': 65}
{'xPartition': 1184, 'yPartition': -3392, 'changeXPartition': -256, 'changeYPartition': 0, 'rightboxtop': -3360, 'rightboxbottom': -3392, 'rightboxleft': 928, 'rightboxright': 1184, 'leftboxtop': -3392, 'leftboxbottom': -3392, 'leftboxleft': 928, 'leftboxright': 1184, 'rightchildID': 32837, 'leftchildID': 32838}
{'xPartition': 896, 'yPartition': -3360, 'changeXPartition': 0, 'changeYPartition': -32, 'rightboxtop': -3360, 'rightboxbottom': -3552, 'rightboxleft': 704, 'rightboxright': 896, 'leftboxtop': -3392, 'leftboxbottom': -3392, 'leftboxleft': 896, 'leftboxright': 928, 'rightchildID': 32839, 'leftchildID': 32840}
{'xPartition': 928, 'yPartition': -3392, 'changeXPartition': 0, 'changeYPartition': 32, 'rightboxtop': -3360, 'rightboxbottom': -3392, 'rightboxleft': 928, 'rightboxright': 1184, 'leftboxtop': -3360, 'leftboxbottom': -3552, 'leftboxleft': 704, 'leftboxright': 928, 'rightchildID': 67, 'leftchildID': 68}
{'xPartition': 1344, 'yPartition': -3360, 'changeXPartition': -128, 'changeYPartition': -32, 'rightboxtop': -3360, 'rightboxbottom': -3392, 'rightboxleft': 1216, 'rightboxright': 1344, 'leftboxtop': -3360, 'leftboxbottom': -3392, 'leftboxleft': 1216, 'leftboxright': 1344, 'rightchildID': 32842, 'leftchildID': 32843}
{'xPartition': 1184, 'yPartition': -3392, 'changeXPartition': 32, 'changeYPartition': 0, 'rightboxtop': -3392, 'rightboxbottom': -3552, 'rightboxleft': 1184, 'rightboxright': 1344, 'leftboxtop': -3360, 'leftboxbottom': -3392, 'leftboxleft': 1216, 'leftboxright': 1344, 'rightchildID': 32841, 'leftchildID': 70}
{'xPartition': 1184, 'yPartition': -3360, 'changeXPartition': 0, 'changeYPartition': -32, 'rightboxtop': -3360, 'rightboxbottom': -3552, 'rightboxleft': 704, 'rightboxright': 1184, 'leftboxtop': -3360, 'leftboxbottom': -3552, 'leftboxleft': 1184, 'leftboxright': 1344, 'rightchildID': 69, 'leftchildID': 71}
{'xPartition': 1152, 'yPartition': -3648, 'changeXPartition': -64, 'changeYPartition': 0, 'rightboxtop': -3552, 'rightboxbottom': -3648, 'rightboxleft': 832, 'rightboxright': 1280, 'leftboxtop': -3648, 'leftboxbottom': -3680, 'leftboxleft': 1024, 'leftboxright': 1088, 'rightchildID': 32844, 'leftchildID': 32845}
{'xPartition': 1344, 'yPartition': -3552, 'changeXPartition': -64, 'changeYPartition': 0, 'rightboxtop': -3360, 'rightboxbottom': -3552, 'rightboxleft': 704, 'rightboxright': 1344, 'leftboxtop': -3552, 'leftboxbottom': -3680, 'leftboxleft': 832, 'leftboxright': 1280, 'rightchildID': 72, 'leftchildID': 73}
{'xPartition': 1184, 'yPartition': -3360, 'changeXPartition': -256, 'changeYPartition': 0, 'rightboxtop': -2486, 'rightboxbottom': -3360, 'rightboxleft': 704, 'rightboxright': 1344, 'leftboxtop': -3360, 'leftboxbottom': -3680, 'leftboxleft': 704, 'leftboxright': 1344, 'rightchildID': 66, 'leftchildID': 74}
{'xPartition': 512, 'yPartition': -3328, 'changeXPartition': 0, 'changeYPartition': 24, 'rightboxtop': -3104, 'rightboxbottom': -3360, 'rightboxleft': 512, 'rightboxright': 704, 'leftboxtop': -3160, 'leftboxbottom': -3304, 'leftboxleft': 496, 'leftboxright': 512, 'rightchildID': 32846, 'leftchildID': 32847}
{'xPartition': 288, 'yPartition': -3264, 'changeXPartition': 0, 'changeYPartition': 64, 'rightboxtop': -3200, 'rightboxbottom': -3264, 'rightboxleft': 288, 'rightboxright': 320, 'leftboxtop': -3200, 'leftboxbottom': -3264, 'leftboxleft': 256, 'leftboxright': 288, 'rightchildID': 32851, 'leftchildID': 32852}
{'xPartition': 320, 'yPartition': -3200, 'changeXPartition': -32, 'changeYPartition': 0, 'rightboxtop': -3136, 'rightboxbottom': -3200, 'rightboxleft': 256, 'rightboxright': 320, 'leftboxtop': -3200, 'leftboxbottom': -3264, 'leftboxleft': 256, 'leftboxright': 320, 'rightchildID': 32850, 'leftchildID': 77}
{'xPartition': 256, 'yPartition': -3264, 'changeXPartition': 32, 'changeYPartition': 0, 'rightboxtop': -3264, 'rightboxbottom': -3328, 'rightboxleft': 256, 'rightboxright': 320, 'leftboxtop': -3136, 'leftboxbottom': -3264, 'leftboxleft': 256, 'leftboxright': 320, 'rightchildID': 32849, 'leftchildID': 78}
